jornada,team1,p1,pd,p2,team2,league
23,/Almeria,79.84092397484353,14.118136022833552,6.040940002322914,/Cd-Castellon,segunda
23,/Espanyol,50.51055068142743,24.38151856348471,25.10793075508786,/Rayo-Vallecano,segunda
23,/Leganes,59.06247955289221,27.469457225097273,13.468063222010517,/Lugo,segunda
23,/Mallorca,42.03773052439924,30.202970252559357,27.75929922304141,/Girona-Fc,segunda
23,/Mirandes,39.44593411500954,27.201172778584613,33.352893106405844,/Ud-Palmas,segunda
23,/Real-Oviedo,48.266377795403315,28.351895555000567,23.381726649596125,/Albacete,segunda
23,/Real-Zaragoza,49.22055528895415,23.856774751264993,26.922669959780855,/Ponferradina-Sd,segunda
23,/Sabadell,29.914775857373517,39.004909038015384,31.0803151046111,/Ud-Logrones,segunda
23,/Sporting-Gijon,82.30122568979255,11.203851488949201,6.494922821258253,/Cartagena,segunda
23,/Tenerife,39.593374218774656,33.56544010900045,26.84118567222489,/Fuenlabrada,segunda
24,/Albacete,32.256981721010106,29.986290601692072,37.75672767729782,/Mallorca,segunda
24,/Cartagena,16.421767375604055,17.766049009484522,65.81218361491142,/Real-Oviedo,segunda
24,/Cd-Castellon,20.301621483668704,23.012404543967595,56.6859739723637,/Mirandes,segunda
24,/Fuenlabrada,33.24295096775193,31.62228806841036,35.13476096383771,/Almeria,segunda
24,/Girona-Fc,28.654473369706423,36.16419060157874,35.18133602871484,/Leganes,segunda
24,/Ud-Palmas,49.675793447751495,33.24402230917612,17.080184243072395,/Sabadell,segunda
24,/Lugo,31.128687490048602,26.926136222118835,41.94517628783257,/Espanyol,segunda
24,/Malaga,51.65256380178932,28.399834026580717,19.947602171629963,/Real-Zaragoza,segunda
24,/Ponferradina-Sd,34.13634007882431,27.54545468687067,38.318205234305026,/Ad-Alcorcon,segunda
24,/Rayo-Vallecano,39.721281878189565,28.701429103835153,31.577289017975275,/Tenerife,segunda
24,/Ud-Logrones,26.515978134989997,33.388313821151236,40.09570804385877,/Sporting-Gijon,segunda
25,/Ad-Alcorcon,52.364419257990235,27.461012785978784,20.174567956030987,/Ud-Logrones,segunda
25,/Almeria,51.259479573982816,27.577936951448745,21.162583474568443,/Ud-Palmas,segunda
25,/Cartagena,18.31416847744541,17.108385551122616,64.57744597143198,/Rayo-Vallecano,segunda
25,/Cd-Castellon,16.606287151702738,27.406524139095588,55.987188709201675,/Fuenlabrada,segunda
25,/Sporting-Gijon,33.94659894815027,38.77645907940293,27.2769419724468,/Malaga,segunda
25,/Leganes,55.04679510242732,30.01027462537499,14.942930272197696,/Albacete,segunda
25,/Mallorca,43.5118129510117,27.437590408448344,29.05059664053996,/Espanyol,segunda
25,/Mirandes,34.22731245758545,27.187550530120337,38.585137012294226,/Girona-Fc,segunda
25,/Real-Oviedo,52.246973370427106,26.47873523453445,21.274291395038446,/Lugo,segunda
25,/Sabadell,29.10389436077488,29.734925787684446,41.16117985154067,/Real-Zaragoza,segunda
25,/Tenerife,49.06521506875338,28.88509676656644,22.04968816468018,/Ponferradina-Sd,segunda
26,/Albacete,30.83657274102131,31.3200109156417,37.84341634333699,/Sporting-Gijon,segunda
26,/Espanyol,58.52596578615884,27.331843215584854,14.14219099825631,/Sabadell,segunda
26,/Fuenlabrada,38.49476754356353,32.18460960032613,29.320622856110347,/Real-Oviedo,segunda
26,/Girona-Fc,73.68734805198635,18.19353704473217,8.119114903281488,/Cd-Castellon,segunda
26,/Ud-Palmas,75.91623845950275,14.206015839704325,9.877745700792929,/Cartagena,segunda
26,/Leganes,47.86827237903662,33.80229093581857,18.329436685144817,/Tenerife,segunda
26,/Lugo,41.746469830199715,30.961941297613784,27.2915888721865,/Ud-Logrones,segunda
26,/Malaga,46.42500432509857,32.27263025484154,21.3023654200599,/Rayo-Vallecano,segunda
26,/Mallorca,38.62304887687908,28.964618515082197,32.41233260803873,/Almeria,segunda
26,/Ponferradina-Sd,42.430642912482305,25.870131217485316,31.69922587003238,/Mirandes,segunda
26,/Real-Zaragoza,39.736549385879286,23.61356815107138,36.64988246304933,/Ad-Alcorcon,segunda
27,/Almeria,59.75417260655704,23.55106659671707,16.694760796725884,/Lugo,segunda
27,/Cartagena,9.638319484027328,16.504173517612358,73.85750699836031,/Leganes,segunda
27,/Cd-Castellon,17.80776351819199,26.39738639179899,55.79485009000902,/Ud-Palmas,segunda
27,/Fuenlabrada,36.29356178973722,33.40173119905513,30.304707011207654,/Girona-Fc,segunda
27,/Sporting-Gijon,43.56075943091234,28.585916048312594,27.853324520775068,/Espanyol,segunda
27,/Mirandes,28.350021211895676,32.51823134578658,39.131747442317746,/Malaga,segunda
27,/Rayo-Vallecano,49.92575557036796,25.666352293508112,24.407892136123934,/Ponferradina-Sd,segunda
27,/Real-Oviedo,51.397070560857216,23.640580728644675,24.962348710498105,/Real-Zaragoza,segunda
27,/Sabadell,28.063620249182303,35.92167597321995,36.014703777597745,/Albacete,segunda
27,/Tenerife,41.638119051436995,28.861638312668454,29.500242635894548,/Ad-Alcorcon,segunda
27,/Ud-Logrones,27.741973421908213,31.990812064640423,40.267214513451364,/Mallorca,segunda
28,/Albacete,43.56899286286019,31.657434905671128,24.773572231468677,/Ud-Logrones,segunda
28,/Ad-Alcorcon,53.83371370930094,22.75470725695875,23.411579033740317,/Mirandes,segunda
28,/Espanyol,45.44128405815564,27.125506305148487,27.433209636695864,/Real-Oviedo,segunda
28,/Girona-Fc,36.97128106198381,29.946915657873102,33.081803280143085,/Almeria,segunda
28,/Ud-Palmas,42.080385572247174,28.07756303445646,29.842051393296366,/Rayo-Vallecano,segunda
28,/Leganes,77.12992711184393,17.508498396025292,5.361574492130783,/Cd-Castellon,segunda
28,/Lugo,32.86499787070669,31.55218549332548,35.58281663596783,/Fuenlabrada,segunda
28,/Malaga,50.04851564655086,37.779905579994946,12.171578773454195,/Sabadell,segunda
28,/Mallorca,82.9501084198982,10.567341798263428,6.482549781838365,/Cartagena,segunda
28,/Ponferradina-Sd,29.353639422288058,30.534271281234048,40.11208929647789,/Sporting-Gijon,segunda
28,/Real-Zaragoza,38.58890431355224,26.36547963791308,35.045616048534676,/Tenerife,segunda
29,/Almeria,50.49983829571526,25.497901256005402,24.002260448279333,/Ad-Alcorcon,segunda
29,/Cartagena,24.412572593923006,20.5593755532489,55.0280518528281,/Ponferradina-Sd,segunda
29,/Cd-Castellon,27.707516663654623,35.033362517001486,37.259120819343885,/Sabadell,segunda
29,/Fuenlabrada,40.761923731535774,32.92981466681603,26.308261601648187,/Ud-Palmas,segunda
29,/Sporting-Gijon,41.5683664199626,30.659889694332605,27.7717438857048,/Mallorca,segunda
29,/Girona-Fc,53.0741203086675,26.951113228086083,19.974766463246407,/Lugo,segunda
29,/Mirandes,34.57428010480746,24.729595654800114,40.69612424039243,/Espanyol,segunda
29,/Rayo-Vallecano,49.69425831250267,22.394273572228922,27.911468115268413,/Real-Zaragoza,segunda
29,/Real-Oviedo,27.824450349603058,34.84560481332728,37.32994483706966,/Leganes,segunda
29,/Tenerife,46.55330452475116,30.006467437060113,23.440228038188728,/Albacete,segunda
29,/Ud-Logrones,23.08364119317462,39.66919170959218,37.2471670972332,/Malaga,segunda
30,/Albacete,73.16861945307906,15.136201311064942,11.69517923585599,/Cartagena,segunda
30,/Ad-Alcorcon,47.871458967298416,24.826972081550604,27.30156895115098,/Rayo-Vallecano,segunda
30,/Espanyol,54.66528636493676,26.779758739389543,18.554954895673692,/Ud-Logrones,segunda
30,/Ud-Palmas,35.525103060599555,31.806306817146968,32.66859012225347,/Girona-Fc,segunda
30,/Leganes,47.50413941908482,34.92344821598438,17.572412364930802,/Fuenlabrada,segunda
30,/Lugo,65.20214455509496,21.57899670302359,13.218858741881457,/Cd-Castellon,segunda
30,/Malaga,40.40733702079902,37.72866508008321,21.86399789911777,/Tenerife,segunda
30,/Mallorca,44.501040557439204,28.92918821546921,26.569771227091586,/Real-Oviedo,segunda
30,/Ponferradina-Sd,27.79217889156617,28.06072793237595,44.14709317605787,/Almeria,segunda
30,/Sabadell,20.571845313424316,35.512177658745244,43.915977027830436,/Sporting-Gijon,segunda
30,/Real-Zaragoza,49.49598133973665,21.625135874315674,28.87888278594768,/Mirandes,segunda
31,/Almeria,33.20447908445595,34.27240907018772,32.52311184535633,/Leganes,segunda
31,/Cartagena,13.722507290752658,21.231329372531707,65.04616333671564,/Malaga,segunda
31,/Cd-Castellon,13.871297572476116,21.050559483886865,65.07814294363702,/Espanyol,segunda
31,/Fuenlabrada,35.89360663623103,32.415493954077206,31.690899409691763,/Mallorca,segunda
31,/Sporting-Gijon,46.030363145783895,28.096111924988936,25.873524929227166,/Ad-Alcorcon,segunda
31,/Girona-Fc,49.100734295386154,28.935656439063706,21.963609265550144,/Albacete,segunda
31,/Lugo,46.09963601770458,32.787019140042204,21.113344842253213,/Sabadell,segunda
31,/Rayo-Vallecano,50.70071763281065,23.167048502534833,26.13223386465451,/Mirandes,segunda
31,/Real-Oviedo,50.85744447977258,27.236433536759936,21.906121983467486,/Ponferradina-Sd,segunda
31,/Tenerife,42.61391861687859,31.531288539597778,25.854792843523633,/Ud-Palmas,segunda
31,/Ud-Logrones,37.39128879863339,27.33274599475693,35.27596520660967,/Real-Zaragoza,segunda
32,/Albacete,66.69865351267546,21.456612905807233,11.844733581517296,/Cd-Castellon,segunda
32,/Ad-Alcorcon,43.000341037870875,27.41687831950147,29.582780642627647,/Real-Oviedo,segunda
32,/Espanyol,44.88512113173062,29.39300032277959,25.721878545489794,/Fuenlabrada,segunda
32,/Ud-Palmas,47.7960848220257,28.427346079166192,23.77656909880811,/Lugo,segunda
32,/Malaga,36.879662421604316,35.94435498439219,27.17598259400349,/Almeria,segunda
32,/Mallorca,29.991219960939482,35.10086769682959,34.90791234223093,/Leganes,segunda
32,/Mirandes,36.14017804057232,27.684494559328115,36.17532740009957,/Tenerife,segunda
32,/Ponferradina-Sd,42.17357810422952,31.371281244770277,26.455140651000207,/Ud-Logrones,segunda
32,/Rayo-Vallecano,35.58093007935785,28.786965732485793,35.63210418815637,/Sporting-Gijon,segunda
32,/Sabadell,21.990944329998065,35.478097202447465,42.530958467554484,/Girona-Fc,segunda
32,/Real-Zaragoza,80.52207886945973,10.528724760873738,8.949196369666524,/Cartagena,segunda
33,/Albacete,33.54467436343323,28.12644580746746,38.328879829099314,/Espanyol,segunda
33,/Almeria,54.047743682005255,24.34285255517823,21.609403762816516,/Rayo-Vallecano,segunda
33,/Cartagena,15.894921547673071,16.251858535470735,67.8532199168562,/Ad-Alcorcon,segunda
33,/Cd-Castellon,15.588222081226668,24.011026972170015,60.400750946603324,/Real-Oviedo,segunda
33,/Fuenlabrada,47.73993262805,26.208787642680836,26.051279729269172,/Real-Zaragoza,segunda
33,/Sporting-Gijon,55.1023606363878,24.615696974849868,20.28194238876233,/Mirandes,segunda
33,/Girona-Fc,51.67808638722234,27.74974571134613,20.572167901431527,/Ponferradina-Sd,segunda
33,/Ud-Palmas,35.01239410912342,30.839379411343167,34.14822647953342,/Mallorca,segunda
33,/Leganes,57.918868671605914,32.229359736439136,9.85177159195494,/Sabadell,segunda
33,/Lugo,25.36816943893216,35.54983709128228,39.08199346978556,/Malaga,segunda
33,/Ud-Logrones,29.725906903781187,33.9410603097276,36.33303278649122,/Tenerife,segunda
34,/Ad-Alcorcon,75.98979532995759,15.877104042514933,8.13310062752748,/Cd-Castellon,segunda
34,/Espanyol,30.503592507688555,32.82221909190813,36.67418840040331,/Leganes,segunda
34,/Malaga,47.034033287064744,34.53547098956901,18.430495723366235,/Albacete,segunda
34,/Mallorca,55.23722117772718,25.600986110797525,19.16179271147529,/Lugo,segunda
34,/Mirandes,46.55855212993973,27.590327958393008,25.851119911667265,/Ud-Logrones,segunda
34,/Ponferradina-Sd,33.369732841435564,32.10569328425888,34.52457387430557,/Fuenlabrada,segunda
34,/Rayo-Vallecano,37.889639282170265,28.354152497409167,33.75620822042057,/Girona-Fc,segunda
34,/Real-Oviedo,44.183973000978696,29.87620914453823,25.93981785448307,/Ud-Palmas,segunda
34,/Sabadell,54.28276207229775,24.290293479648216,21.42694444805403,/Cartagena,segunda
34,/Tenerife,35.78486325133571,32.69963360014893,31.515503148515368,/Sporting-Gijon,segunda
34,/Real-Zaragoza,32.12013008392083,24.30581474600482,43.57405517007435,/Almeria,segunda
35,/Albacete,44.28581435645663,26.119527347462018,29.594658296081345,/Mirandes,segunda
35,/Almeria,47.85475804436682,26.107964554340995,26.03727740129218,/Espanyol,segunda
35,/Cartagena,17.05932941588997,19.09708856645736,63.84358201765268,/Tenerife,segunda
35,/Cd-Castellon,13.867399243634143,22.8525874029945,63.28001335337136,/Mallorca,segunda
35,/Fuenlabrada,49.49564034973045,34.637218457736324,15.867141192533229,/Sabadell,segunda
35,/Sporting-Gijon,44.372730408948236,30.15401302440914,25.473256566642632,/Real-Oviedo,segunda
35,/Girona-Fc,52.59235481795642,24.0226603865861,23.384984795457477,/Real-Zaragoza,segunda
35,/Ud-Palmas,28.90059281467415,38.44702123747815,32.6523859478477,/Malaga,segunda
35,/Leganes,57.61137678555377,28.46805162158743,13.9205715928588,/Ponferradina-Sd,segunda
35,/Lugo,33.456777374264,27.05346085847981,39.489761767256184,/Ad-Alcorcon,segunda
35,/Ud-Logrones,33.64442097434377,29.91277365541706,36.44280537023917,/Rayo-Vallecano,segunda
36,/Ad-Alcorcon,28.63918568571775,32.53888785063405,38.821926463648204,/Leganes,segunda
36,/Espanyol,48.17297962382278,27.43159671213331,24.395423664043903,/Ud-Palmas,segunda
36,/Malaga,40.136296186651585,38.97985736488766,20.88384644846075,/Fuenlabrada,segunda
36,/Mirandes,30.070467925607858,25.283914195746128,44.645617878646014,/Almeria,segunda
36,/Ponferradina-Sd,43.29908189331772,28.138825329215862,28.562092777466418,/Lugo,segunda
36,/Rayo-Vallecano,47.27143715171142,26.648299411994593,26.080263436293993,/Albacete,segunda
36,/Real-Oviedo,39.287118943373734,30.514178676916863,30.19870237970941,/Girona-Fc,segunda
36,/Sabadell,21.511504674433947,34.033117620553725,44.455377705012324,/Mallorca,segunda
36,/Tenerife,71.13826982691977,19.786332620181888,9.075397552898345,/Cd-Castellon,segunda
36,/Ud-Logrones,65.82101021005725,18.924667843259275,15.254321946683469,/Cartagena,segunda
36,/Real-Zaragoza,34.16661765351316,26.250161207854973,39.58322113863186,/Sporting-Gijon,segunda
37,/Albacete,35.87954908559999,28.114245022141372,36.00620589225865,/Ad-Alcorcon,segunda
37,/Almeria,48.744496729813385,27.417334528678488,23.838168741508127,/Real-Oviedo,segunda
37,/Cd-Castellon,23.062501402108847,30.374250346573994,46.563248251317155,/Ud-Logrones,segunda
37,/Espanyol,35.12844429902798,34.778936581805915,30.0926191191661,/Malaga,segunda
37,/Fuenlabrada,76.0873470210664,14.61624028798456,9.29641269094903,/Cartagena,segunda
37,/Girona-Fc,41.83495938946732,31.605594475125898,26.559446135406784,/Tenerife,segunda
37,/Ud-Palmas,46.47832201933963,29.145705034745195,24.37597294591518,/Ponferradina-Sd,segunda
37,/Leganes,44.29179042667008,34.85777065999381,20.850438913336113,/Sporting-Gijon,segunda
37,/Lugo,40.571372277978156,24.474432839335396,34.95419488268645,/Real-Zaragoza,segunda
37,/Mallorca,55.336326821014204,23.66073118466452,21.00294199432128,/Mirandes,segunda
37,/Sabadell,26.20097344439773,32.318183637306205,41.480842918296055,/Rayo-Vallecano,segunda
38,/Ad-Alcorcon,45.78188837479055,27.852987169254977,26.36512445595447,/Ud-Palmas,segunda
38,/Cartagena,51.666158275096166,21.152441930144718,27.18139979475912,/Cd-Castellon,segunda
38,/Sporting-Gijon,54.80300099514255,26.69430903404702,18.502689970810437,/Lugo,segunda
38,/Malaga,39.11114275403858,36.449062974096435,24.43979427186498,/Mallorca,segunda
38,/Mirandes,36.65359819758355,28.68742497962742,34.658976822789036,/Fuenlabrada,segunda
38,/Ponferradina-Sd,39.67761180555533,29.527797655802875,30.7945905386418,/Albacete,segunda
38,/Rayo-Vallecano,26.50969591533643,31.72744946156894,41.76285462309464,/Leganes,segunda
38,/Real-Oviedo,53.93964050504791,30.692227533819356,15.368131961132736,/Sabadell,segunda
38,/Tenerife,34.72824937410891,30.49549739579291,34.77625323009818,/Almeria,segunda
38,/Ud-Logrones,28.291802642019327,33.17931507681745,38.52888228116322,/Girona-Fc,segunda
38,/Real-Zaragoza,36.94587821058701,23.676540595748193,39.37758119366479,/Espanyol,segunda
39,/Almeria,55.573028895273055,25.69939850370158,18.727572601025354,/Albacete,segunda
39,/Cd-Castellon,21.665383179737976,26.7404788106857,51.59413800957632,/Ponferradina-Sd,segunda
39,/Espanyol,84.56195357911487,9.35508115851507,6.082965262370066,/Cartagena,segunda
39,/Fuenlabrada,42.983177058470915,29.307584510600883,27.709238430928206,/Rayo-Vallecano,segunda
39,/Girona-Fc,37.99609484063331,32.01446606655682,29.989439092809867,/Sporting-Gijon,segunda
39,/Ud-Palmas,46.71302094766753,25.230562696597254,28.056416355735216,/Real-Zaragoza,segunda
39,/Leganes,55.851086486644064,31.32130618539356,12.827607327962376,/Ud-Logrones,segunda
39,/Lugo,41.747641782970284,25.532903704032123,32.719454512997594,/Mirandes,segunda
39,/Mallorca,46.06504107366216,26.982495013653068,26.952463912684777,/Ad-Alcorcon,segunda
39,/Real-Oviedo,32.0006766930381,37.189187241845744,30.810136065116154,/Malaga,segunda
39,/Sabadell,23.17162702135268,36.54475982988443,40.283613148762896,/Tenerife,segunda
40,/Albacete,44.930403689547404,28.373824389654917,26.695771920797682,/Lugo,segunda
40,/Ad-Alcorcon,56.413055111784374,28.181257460604918,15.405687427610705,/Sabadell,segunda
40,/Cartagena,11.548903953307947,14.445977533444132,74.00511851324791,/Almeria,segunda
40,/Sporting-Gijon,46.70935652298233,30.556970918880744,22.73367255813692,/Ud-Palmas,segunda
40,/Malaga,39.191906267196494,37.464807478151926,23.343286254651584,/Girona-Fc,segunda
40,/Mirandes,23.574412785029082,29.516098005410512,46.909489209560405,/Leganes,segunda
40,/Ponferradina-Sd,31.817202740581017,27.46186855659839,40.72092870282059,/Espanyol,segunda
40,/Rayo-Vallecano,40.20670482533753,27.36100913150831,32.43228604315416,/Real-Oviedo,segunda
40,/Tenerife,37.515616325064116,31.187082183841653,31.29730149109423,/Mallorca,segunda
40,/Ud-Logrones,29.998665185078522,35.28471434984613,34.716620465075344,/Fuenlabrada,segunda
40,/Real-Zaragoza,74.71794162975579,15.436638933150103,9.845419437094115,/Cd-Castellon,segunda
41,/Almeria,57.345372454750255,26.629530257423067,16.025097287826682,/Ud-Logrones,segunda
41,/Cd-Castellon,17.23676208340604,22.707940871280353,60.05529704531361,/Rayo-Vallecano,segunda
41,/Espanyol,44.71021208578043,28.476484449718036,26.813303464501537,/Tenerife,segunda
41,/Fuenlabrada,34.216093737622764,33.96569596625276,31.818210296124484,/Sporting-Gijon,segunda
41,/Girona-Fc,44.1514646212854,28.07495518931738,27.77358018939722,/Ad-Alcorcon,segunda
41,/Ud-Palmas,44.01439961962011,30.155553851340432,25.830046529039464,/Albacete,segunda
41,/Leganes,37.25530246890283,42.41705136805097,20.327646163046186,/Malaga,segunda
41,/Lugo,71.13587138678844,15.55124957489844,13.312879038313119,/Cartagena,segunda
41,/Mallorca,54.74976767753198,22.885366652260654,22.36486567020737,/Real-Zaragoza,segunda
41,/Real-Oviedo,52.114043863455926,24.473088974490945,23.412867162053132,/Mirandes,segunda
41,/Sabadell,29.8438721082251,35.36500879605937,34.79111909571553,/Ponferradina-Sd,segunda
42,/Albacete,34.788713389618955,32.72219140385896,32.48909520652208,/Fuenlabrada,segunda
42,/Ad-Alcorcon,41.66872130491697,25.971955152876287,32.35932354220674,/Espanyol,segunda
42,/Cartagena,15.316717708579262,17.835650970489993,66.84763132093074,/Girona-Fc,segunda
42,/Sporting-Gijon,38.754917367144984,30.238187392364125,31.006895240490895,/Almeria,segunda
42,/Malaga,69.25922541565832,23.15242356810533,7.58835101623635,/Cd-Castellon,segunda
42,/Mirandes,51.47346787110649,28.720012875085764,19.806519253807743,/Sabadell,segunda
42,/Ponferradina-Sd,30.673688937368038,29.263529038717156,40.0627820239148,/Mallorca,segunda
42,/Rayo-Vallecano,51.31885332148936,24.989877585108687,23.691269093401957,/Lugo,segunda
42,/Tenerife,40.232155734137145,30.898297360215878,28.86954690564698,/Real-Oviedo,segunda
42,/Ud-Logrones,32.36418958863094,33.57194560278439,34.063864808584675,/Ud-Palmas,segunda
42,/Real-Zaragoza,25.148096841932443,28.364801522599198,46.48710163546836,/Leganes,segunda
